# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blacklisted workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_when_started time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1522085393222490 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 99 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393225169 0 0 0 0 0 0 0 0 0 0 0 0 101 0 0 0 100 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393226623 0 0 0 0 0 0 0 0 0 0 0 0 102 0 0 0 101 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393228065 0 0 0 0 0 0 0 0 0 0 0 0 103 0 0 0 102 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393230767 0 0 0 0 0 0 0 0 0 0 0 0 104 0 0 0 103 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393233480 0 0 0 0 0 0 0 0 0 0 0 0 105 0 0 0 104 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393234737 0 0 0 0 0 0 0 0 0 0 0 0 106 0 0 0 105 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393236185 0 0 0 0 0 0 0 0 0 0 0 0 107 0 0 0 106 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393237190 0 0 0 0 0 0 0 0 0 0 0 0 108 0 0 0 107 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393238655 0 0 0 0 0 0 0 0 0 0 0 0 109 0 0 0 108 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393239660 0 0 0 0 0 0 0 0 0 0 0 0 110 0 0 0 109 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393240668 0 0 0 0 0 0 0 0 0 0 0 0 111 0 0 0 110 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393242134 0 0 0 0 0 0 0 0 0 0 0 0 112 0 0 0 111 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393244863 0 0 0 0 0 0 0 0 0 0 0 0 113 0 0 0 112 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393247598 0 0 0 0 0 0 0 0 0 0 0 0 114 0 0 0 113 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393250324 0 0 0 0 0 0 0 0 0 0 0 0 115 0 0 0 114 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393251809 0 0 0 0 0 0 0 0 0 0 0 0 116 0 0 0 115 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393253278 0 0 0 0 0 0 0 0 0 0 0 0 117 0 0 0 116 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393256011 0 0 0 0 0 0 0 0 0 0 0 0 118 0 0 0 117 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393258753 0 0 0 0 0 0 0 0 0 0 0 0 119 0 0 0 118 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393259774 0 0 0 0 0 0 0 0 0 0 0 0 120 0 0 0 119 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393262523 0 0 0 0 0 0 0 0 0 0 0 0 121 0 0 0 120 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393263560 0 0 0 0 0 0 0 0 0 0 0 0 122 0 0 0 121 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393266291 0 0 0 0 0 0 0 0 0 0 0 0 123 0 0 0 122 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393269036 0 0 0 0 0 0 0 0 0 0 0 0 124 0 0 0 123 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393271774 0 0 0 0 0 0 0 0 0 0 0 0 125 0 0 0 124 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393274538 0 0 0 0 0 0 0 0 0 0 0 0 126 0 0 0 125 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393277588 0 0 0 0 0 0 0 0 0 0 0 0 127 0 0 0 126 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393280315 0 0 0 0 0 0 0 0 0 0 0 0 128 0 0 0 127 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393283049 0 0 0 0 0 0 0 0 0 0 0 0 129 0 0 0 128 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393285782 0 0 0 0 0 0 0 0 0 0 0 0 130 0 0 0 129 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393288522 0 0 0 0 0 0 0 0 0 0 0 0 131 0 0 0 130 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393290028 0 0 0 0 0 0 0 0 0 0 0 0 132 0 0 0 131 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393291316 0 0 0 0 0 0 0 0 0 0 0 0 133 0 0 0 132 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393294065 0 0 0 0 0 0 0 0 0 0 0 0 134 0 0 0 133 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393295360 0 0 0 0 0 0 0 0 0 0 0 0 135 0 0 0 134 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393296429 0 0 0 0 0 0 0 0 0 0 0 0 136 0 0 0 135 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393297945 0 0 0 0 0 0 0 0 0 0 0 0 137 0 0 0 136 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393300705 0 0 0 0 0 0 0 0 0 0 0 0 138 0 0 0 137 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393302230 0 0 0 0 0 0 0 0 0 0 0 0 139 0 0 0 138 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393303757 0 0 0 0 0 0 0 0 0 0 0 0 140 0 0 0 139 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393305062 0 0 0 0 0 0 0 0 0 0 0 0 141 0 0 0 140 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393306375 0 0 0 0 0 0 0 0 0 0 0 0 142 0 0 0 141 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393307905 0 0 0 0 0 0 0 0 0 0 0 0 143 0 0 0 142 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393309452 0 0 0 0 0 0 0 0 0 0 0 0 144 0 0 0 143 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393310984 0 0 0 0 0 0 0 0 0 0 0 0 145 0 0 0 144 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393313774 0 0 0 0 0 0 0 0 0 0 0 0 146 0 0 0 145 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393314865 0 0 0 0 0 0 0 0 0 0 0 0 147 0 0 0 146 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393316186 0 0 0 0 0 0 0 0 0 0 0 0 148 0 0 0 147 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393318976 0 0 0 0 0 0 0 0 0 0 0 0 149 0 0 0 148 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393321817 0 0 0 0 0 0 0 0 0 0 0 0 150 0 0 0 149 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393323363 0 0 0 0 0 0 0 0 0 0 0 0 151 0 0 0 150 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393326180 0 0 0 0 0 0 0 0 0 0 0 0 152 0 0 0 151 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393327740 0 0 0 0 0 0 0 0 0 0 0 0 153 0 0 0 152 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393330552 0 0 0 0 0 0 0 0 0 0 0 0 154 0 0 0 153 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393331653 0 0 0 0 0 0 0 0 0 0 0 0 155 0 0 0 154 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393334484 0 0 0 0 0 0 0 0 0 0 0 0 156 0 0 0 155 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393336049 0 0 0 0 0 0 0 0 0 0 0 0 157 0 0 0 156 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393337629 0 0 0 0 0 0 0 0 0 0 0 0 158 0 0 0 157 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393338742 0 0 0 0 0 0 0 0 0 0 0 0 159 0 0 0 158 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393340337 0 0 0 0 0 0 0 0 0 0 0 0 160 0 0 0 159 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393343194 0 0 0 0 0 0 0 0 0 0 0 0 161 0 0 0 160 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393344785 0 0 0 0 0 0 0 0 0 0 0 0 162 0 0 0 161 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393346356 0 0 0 0 0 0 0 0 0 0 0 0 163 0 0 0 162 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393347937 0 0 0 0 0 0 0 0 0 0 0 0 164 0 0 0 163 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393349065 0 0 0 0 0 0 0 0 0 0 0 0 165 0 0 0 164 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393351952 0 0 0 0 0 0 0 0 0 0 0 0 166 0 0 0 165 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393354820 0 0 0 0 0 0 0 0 0 0 0 0 167 0 0 0 166 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393357680 0 0 0 0 0 0 0 0 0 0 0 0 168 0 0 0 167 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393360519 0 0 0 0 0 0 0 0 0 0 0 0 169 0 0 0 168 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393361654 0 0 0 0 0 0 0 0 0 0 0 0 170 0 0 0 169 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393364788 0 0 0 0 0 0 0 0 0 0 0 0 171 0 0 0 170 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393366399 0 0 0 0 0 0 0 0 0 0 0 0 172 0 0 0 171 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393367780 0 0 0 0 0 0 0 0 0 0 0 0 173 0 0 0 172 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393370611 0 0 0 0 0 0 0 0 0 0 0 0 174 0 0 0 173 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393373446 0 0 0 0 0 0 0 0 0 0 0 0 175 0 0 0 174 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393375049 0 0 0 0 0 0 0 0 0 0 0 0 176 0 0 0 175 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393376199 0 0 0 0 0 0 0 0 0 0 0 0 177 0 0 0 176 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393379043 0 0 0 0 0 0 0 0 0 0 0 0 178 0 0 0 177 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393381902 0 0 0 0 0 0 0 0 0 0 0 0 179 0 0 0 178 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393383295 0 0 0 0 0 0 0 0 0 0 0 0 180 0 0 0 179 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393384916 0 0 0 0 0 0 0 0 0 0 0 0 181 0 0 0 180 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393387782 0 0 0 0 0 0 0 0 0 0 0 0 182 0 0 0 181 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393388947 0 0 0 0 0 0 0 0 0 0 0 0 183 0 0 0 182 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393390577 0 0 0 0 0 0 0 0 0 0 0 0 184 0 0 0 183 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393392199 0 0 0 0 0 0 0 0 0 0 0 0 185 0 0 0 184 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393395064 0 0 0 0 0 0 0 0 0 0 0 0 186 0 0 0 185 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393397941 0 0 0 0 0 0 0 0 0 0 0 0 187 0 0 0 186 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393399117 0 0 0 0 0 0 0 0 0 0 0 0 188 0 0 0 187 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393400760 0 0 0 0 0 0 0 0 0 0 0 0 189 0 0 0 188 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393402407 0 0 0 0 0 0 0 0 0 0 0 0 190 0 0 0 189 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393405290 0 0 0 0 0 0 0 0 0 0 0 0 191 0 0 0 190 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393408237 0 0 0 0 0 0 0 0 0 0 0 0 192 0 0 0 191 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393411150 0 0 0 0 0 0 0 0 0 0 0 0 193 0 0 0 192 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393414064 0 0 0 0 0 0 0 0 0 0 0 0 194 0 0 0 193 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393415271 0 0 0 0 0 0 0 0 0 0 0 0 195 0 0 0 194 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393416487 0 0 0 0 0 0 0 0 0 0 0 0 196 0 0 0 195 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393418164 0 0 0 0 0 0 0 0 0 0 0 0 197 0 0 0 196 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393419855 0 0 0 0 0 0 0 0 0 0 0 0 198 0 0 0 197 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393421068 0 0 0 0 0 0 0 0 0 0 0 0 199 0 0 0 198 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393422748 0 0 0 0 0 0 0 0 0 0 0 0 200 0 0 0 199 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393424431 0 0 0 0 0 0 0 0 0 0 0 0 201 0 0 0 200 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393426110 0 0 0 0 0 0 0 0 0 0 0 0 202 0 0 0 201 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393429062 0 0 0 0 0 0 0 0 0 0 0 0 203 0 0 0 202 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393432011 0 0 0 0 0 0 0 0 0 0 0 0 204 0 0 0 203 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393433730 0 0 0 0 0 0 0 0 0 0 0 0 205 0 0 0 204 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
1522085393434979 0 0 0 0 0 0 0 0 0 0 0 0 206 0 0 0 205 0 0 0 0 0 1522085393023090 0 0 0 0 0 0 0 0 0 0 0 0 0 1.000000 10 10 5120 10240 10 10 0 0 0 0 0 0 0 0 0 0 0 0
